b,eta,kappa,a_h,mu,omega,a_d,D,alpha,rho,delta,Id,Ic,Iw
2.5e-5,200,50,1,120679.26406393289,1,0.8979591836734693,1,0.1111111111111111,0,0,0.004975388504856894,2.3726278269694433e-5,0
2.5e-5,150,50,1,132571.1365590108,1,0.8979591836734693,1,0.1111111111111111,0,0,0.002064378495460159,1.827195407514834e-5,0
2.5e-5,200,50,1,132571.1365590108,1,0.8979591836734693,1,0.1111111111111111,0,0,0.004973077483395612,2.6053295208354553e-5,0
2.5e-5,150,50,1,145634.84775012443,1,0.8979591836734693,1,0.1111111111111111,0,0,0.0020853466542755826,2.0243770477884305e-5,0
2.5e-5,200,50,1,145634.84775012443,1,0.8979591836734693,1,0.1111111111111111,0,0,0.0049705406543175895,2.860731749550846e-5,0
2.5e-5,150,50,1,159985.87196060573,1,0.8979591836734693,1,0.1111111111111111,0,0,0.002108450710939553,2.2445043207680133e-5,0
2.5e-5,200,50,1,159985.87196060573,1,0.8979591836734693,1,0.1111111111111111,0,0,0.0049677558904602315,3.14102248904082e-5,0
2.5e-5,150,50,1,175751.06248547928,1,0.8979591836734693,1,0.1111111111111111,0,0,0.0021339110652905027,2.4905505722531055e-5,0
2.5e-5,200,50,1,175751.06248547928,1,0.8979591836734693,1,0.1111111111111111,0,0,0.004964699793638571,3.448609206228714e-5,0
2.5e-5,150,50,1,193069.77288832495,1,0.8979591836734693,1,0.1111111111111111,0,0,0.0021619495353476766,2.7658676672353782e-5,0
2.5e-5,200,50,1,193069.77288832495,1,0.8979591836734693,1,0.1111111111111111,0,0,0.004961345923150241,3.786108496394171e-5,0
2.5e-5,150,50,1,212095.08879201926,1,0.8979591836734693,1,0.1111111111111111,0,0,0.002192867605781161,3.0744559326580686e-5,0
2.5e-5,200,50,1,212095.08879201926,1,0.8979591836734693,1,0.1111111111111111,0,0,0.004957665649260572,4.156386583489112e-5,0
2.5e-5,150,50,1,232995.1810515372,1,0.8979591836734693,1,0.1111111111111111,0,0,0.002226942990005332,3.420771412880654e-5,0
2.5e-5,200,50,1,232995.1810515372,1,0.8979591836734693,1,0.1111111111111111,0,0,0.004953627709787607,4.5625690922549674e-5,0
2.5e-5,150,50,1,255954.79226995332,1,0.8979591836734693,1,0.1111111111111111,0,0,0.002264479910365779,3.809917879142467e-5,0
2.5e-5,200,50,1,255954.79226995332,1,0.8979591836734693,1,0.1111111111111111,0,0,0.004949197837331948,5.0080890061163446e-5,0
2.5e-5,150,50,1,281176.8697974231,1,0.8979591836734693,1,0.1111111111111111,0,0,0.002305830185103185,4.247863657253746e-5,0
2.5e-5,200,50,1,281176.8697974231,1,0.8979591836734693,1,0.1111111111111111,0,0,0.00494433871335702,5.496674464166185e-5,0
2.5e-5,150,50,1,308884.3596477478,1,0.8979591836734693,1,0.1111111111111111,0,0,0.0023513494139908693,4.741302512872784e-5,0
2.5e-5,200,50,1,308884.3596477478,1,0.8979591836734693,1,0.1111111111111111,0,0,0.004939009578062573,6.0323986021362004e-5,0
2.5e-5,150,50,1,339322.17718953296,1,0.8979591836734693,1,0.1111111111111111,0,0,0.0024014076890612086,5.2979517616606073e-05,0
2.5e-5,200,50,1,339322.17718953296,1,0.8979591836734693,1,0.1111111111111111,0,0,0.004933165939336367,6.619701666617036e-5,0
2.5e-5,150,50,1,372759.3720314938,1,0.8979591836734693,1,0.1111111111111111,0,0,0.002456456297041168,5.926834390525353e-5,0
2.5e-5,200,50,1,372759.3720314938,1,0.8979591836734693,1,0.1111111111111111,0,0,0.004926759446510378,7.263419171934485e-5,0
2.5e-5,150,50,1,409491.5062380427,1,0.8979591836734693,1,0.1111111111111111,0,0,0.0025169272828234578,6.638112084236927e-5,0
2.5e-5,200,50,1,409491.5062380427,1,0.8979591836734693,1,0.1111111111111111,0,0,0.004919737305704232,7.968815922470584e-5,0
2.5e-5,150,50,1,449843.2668969444,1,0.8979591836734693,1,0.1111111111111111,0,0,0.0025831779988633474,7.443003158244898e-5,0
2.5e-5,200,50,1,449843.2668969444,1,0.8979591836734693,1,0.1111111111111111,0,0,0.004912042139219535,8.741637663024658e-5,0
2.5e-5,150,50,1,494171.33613238385,1,0.8979591836734693,1,0.1111111111111111,0,0,0.002655616977906037,8.354361103851277e-5,0
2.5e-5,200,50,1,494171.33613238385,1,0.8979591836734693,1,0.1111111111111111,0,0,0.004903611586038507,9.588043670336977e-5,0
2.5e-5,150,50,1,542867.543932386,1,0.8979591836734693,1,0.1111111111111111,0,0,0.0027346498039446518,9.38686562658949e-5,0
2.5e-5,200,50,1,542867.543932386,1,0.8979591836734693,1,0.1111111111111111,0,0,0.004894378259435832,1.0514812910485818e-4,0
2.5e-5,150,50,1,596362.3316594637,1,0.8979591836734693,1,0.1111111111111111,0,0,0.0028205225806856886,1.0555885889444048e-4,0
2.5e-5,200,50,1,596362.3316594637,1,0.8979591836734693,1,0.1111111111111111,0,0,0.004884268728351666,1.1529243270609076e-4,0
2.5e-5,150,50,1,655128.5568595509,1,0.8979591836734693,1,0.1111111111111111,0,0,0.002913448876119469,1.1878924429306046e-4,0
2.5e-5,200,50,1,655128.5568595509,1,0.8979591836734693,1,0.1111111111111111,0,0,0.0048732039661526436,1.2639218621635795e-4,0
2.5e-5,150,50,1,719685.6730011514,1,0.8979591836734693,1,0.1111111111111111,0,0,0.0030134145001110544,1.3373987456014093e-4,0
2.5e-5,200,50,1,719685.6730011514,1,0.8979591836734693,1,0.1111111111111111,0,0,0.00486109794574366,1.385331199680889e-4,0
2.5e-5,150,50,1,790604.3210907702,1,0.8979591836734693,1,0.1111111111111111,0,0,0.003120127690412453,1.5059435486707246e-4,0
2.5e-5,200,50,1,790604.3210907702,1,0.8979591836734693,1,0.1111111111111111,0,0,0.004847858094255905,1.5180747961987057e-4,0
2.5e-5,150,50,1,868511.3737513521,1,0.8979591836734693,1,0.1111111111111111,0,0,0.0032329876807410504,1.6953660420652623e-4,0
2.5e-5,200,50,1,868511.3737513521,1,0.8979591836734693,1,0.1111111111111111,0,0,0.004833385794082142,1.6631361200652566e-4,0
2.5e-5,150,50,1,954095.4763499944,1,0.8979591836734693,1,0.1111111111111111,0,0,0.003351056065299293,1.9074103765500373e-4,0
2.5e-5,200,50,1,954095.4763499944,1,0.8979591836734693,1,0.1111111111111111,0,0,0.004817574326159737,1.8215793715244225e-4,0
2.5e-5,150,50,1,1048113.1341546853,1,0.8979591836734693,1,0.1111111111111111,0,0,0.0034727624684172944,2.1435328014048467e-4,0
2.5e-5,200,50,1,1048113.1341546853,1,0.8979591836734693,1,0.1111111111111111,0,0,0.00480030875828359,1.9945497825396422e-4,0
2.5e-5,150,50,1,1151395.399326448,1,0.8979591836734693,1,0.1111111111111111,0,0,0.0035960402239528797,2.404915313360271e-4,0
2.5e-5,200,50,1,1151395.399326448,1,0.8979591836734693,1,0.1111111111111111,0,0,0.004781467326092912,2.183265645327914e-4,0
2.5e-5,150,50,1,1264855.2168552957,1,0.8979591836734693,1,0.1111111111111111,0,0,0.0037182663020491414,2.6922922704811437e-4,0
2.5e-5,200,50,1,1264855.2168552957,1,0.8979591836734693,1,0.1111111111111111,0,0,0.004760920009959592,2.3890193814092694e-4,0
2.5e-5,150,50,1,1389495.494373136,1,0.8979591836734693,1,0.1111111111111111,0,0,0.0038362078003798977,3.0058901237362223e-4,0
2.5e-5,200,50,1,1389495.494373136,1,0.8979591836734693,1,0.1111111111111111,0,0,0.004738529856465785,2.6131810559536044e-4,0
2.5e-5,150,50,1,1526417.9671752334,1,0.8979591836734693,1,0.1111111111111111,0,0,0.003946270846844037,3.3455396979033074e-4,0
2.5e-5,200,50,1,1526417.9671752334,1,0.8979591836734693,1,0.1111111111111111,0,0,0.004714150064813957,2.857217487547311e-4,0
2.5e-5,150,50,1,1676832.9368110066,1,0.8979591836734693,1,0.1111111111111111,0,0,0.004044843606582427,3.7108824861401836e-4,0
2.5e-5,200,50,1,1676832.9368110066,1,0.8979591836734693,1,0.1111111111111111,0,0,0.004687626205769829,3.122671312642717e-4,0
2.5e-5,150,50,1,1842069.9693267164,1,0.8979591836734693,1,0.1111111111111111,0,0,0.00412849056207508,4.1015498538463866e-4,0
2.5e-5,200,50,1,1842069.9693267164,1,0.8979591836734693,1,0.1111111111111111,0,0,0.004658801441788434,3.4111094646937053e-4,0
2.5e-5,150,50,1,2023589.6477251556,1,0.8979591836734693,1,0.1111111111111111,0,0,0.0041945183330998476,4.517588671701622e-4,0
2.5e-5,200,50,1,2023589.6477251556,1,0.8979591836734693,1,0.1111111111111111,0,0,0.004627504418337292,3.724246907032412e-4,0
2.5e-5,150,50,1,2222996.4825261957,1,0.8979591836734693,1,0.1111111111111111,0,0,0.004241170521799734,4.959719968805484e-4,0
2.5e-5,200,50,1,2222996.4825261957,1,0.8979591836734693,1,0.1111111111111111,0,0,0.004593563567912677,4.06379890173962e-4,0
2.5e-5,150,50,1,2442053.0945486496,1,0.8979591836734693,1,0.1111111111111111,0,0,0.004267907857356913,5.429329236525384e-4,0
2.5e-5,200,50,1,2442053.0945486496,1,0.8979591836734693,1,0.1111111111111111,0,0,0.004556802265101887,4.431533056645611e-4,0
2.5e-5,150,50,1,2682695.7952797273,1,0.8979591836734693,1,0.1111111111111111,0,0,0.0042753304691413125,5.928657737167901e-4,0
2.5e-5,200,50,1,2682695.7952797273,1,0.8979591836734693,1,0.1111111111111111,0,0,0.004517036969916685,4.8292867326540695e-4,0
2.5e-5,150,50,1,2947051.7025518096,1,0.8979591836734693,1,0.1111111111111111,0,0,0.004264997381670224,6.460412652907093e-4,0
2.5e-5,200,50,1,2947051.7025518096,1,0.8979591836734693,1,0.1111111111111111,0,0,0.004474085587315769,5.258882772958939e-4,0
2.5e-5,150,50,1,3237457.54281764,1,0.8979591836734693,1,0.1111111111111111,0,0,0.004239017159964779,7.027504889363218e-4,0
2.5e-5,200,50,1,3237457.54281764,1,0.8979591836734693,1,0.1111111111111111,0,0,0.004427766638500601,5.722138184329051e-4,0
2.5e-5,150,50,1,3556480.3062231285,1,0.8979591836734693,1,0.1111111111111111,0,0,0.004199688745233516,7.632746205351149e-4,0
2.5e-5,200,50,1,3556480.3062231285,1,0.8979591836734693,1,0.1111111111111111,0,0,0.004377900785802891,6.220848396721592e-4,0
2.5e-5,150,50,1,3906939.937054613,1,0.8979591836734693,1,0.1111111111111111,0,0,0.004149201776945645,8.278674601737454e-4,0
2.5e-5,200,50,1,3906939.937054613,1,0.8979591836734693,1,0.1111111111111111,0,0,0.0043243185788714965,6.756710205387416e-4,0
2.5e-5,150,50,1,4291934.260128778,1,0.8979591836734693,1,0.1111111111111111,0,0,0.004089404165308239,8.96736274433502e-4,0
2.5e-5,200,50,1,4291934.260128778,1,0.8979591836734693,1,0.1111111111111111,0,0,0.00426685552166881,7.331370840509488e-4,0
2.5e-5,150,50,1,4714866.36345739,1,0.8979591836734693,1,0.1111111111111111,0,0,0.004021753245243099,9.700467804474204e-4,0
2.5e-5,200,50,1,4714866.36345739,1,0.8979591836734693,1,0.1111111111111111,0,0,0.004205369653513216,7.946251764433291e-4,0
2.5e-5,150,50,1,5179474.6792312125,1,0.8979591836734693,1,0.1111111111111111,0,0,0.003947323694865761,0.0010479147902196983,0
2.5e-5,200,50,1,5179474.6792312125,1,0.8979591836734693,1,0.1111111111111111,0,0,0.004139719994047898,8.602764551211218e-4,0
2.5e-5,150,50,1,5689866.029018293,1,0.8979591836734693,1,0.1111111111111111,0,0,0.0038668780727358267,0.0011304014700620295,0
2.5e-5,200,50,1,5689866.029018293,1,0.8979591836734693,1,0.1111111111111111,0,0,0.004069799565061915,9.301980363005701e-4,0
2.5e-5,150,50,1,6250551.925273976,1,0.8979591836734693,1,0.1111111111111111,0,0,0.00378094143807525,0.0012175253216691747,0
2.5e-5,200,50,1,6250551.925273976,1,0.8979591836734693,1,0.1111111111111111,0,0,0.003995544311953407,0.0010044540940025632,0
2.5e-5,150,50,1,6866488.450042998,1,0.8979591836734693,1,0.1111111111111111,0,0,0.0036899028989053626,0.0013092420564176836,0
2.5e-5,200,50,1,6866488.450042998,1,0.8979591836734693,1,0.1111111111111111,0,0,0.003916912689102229,0.0010830862673347134,0
2.5e-5,150,50,1,7543120.063354608,1,0.8979591836734693,1,0.1111111111111111,0,0,0.003594071776605701,0.0014054557689498718,0
2.5e-5,200,50,1,7543120.063354608,1,0.8979591836734693,1,0.1111111111111111,0,0,0.0038339051513336295,0.0011660941668946317,0
2.5e-5,150,50,1,8286427.728546842,1,0.8979591836734693,1,0.1111111111111111,0,0,0.003493747622478214,0.0015059929594748494,0
2.5e-5,200,50,1,8286427.728546842,1,0.8979591836734693,1,0.1111111111111111,0,0,0.0037465703622548553,0.0012534292051771475,0
2.5e-5,150,50,1,9102981.779915227,1,0.8979591836734693,1,0.1111111111111111,0,0,0.0033892287355321744,0.0016106295848594535,0
2.5e-5,200,50,1,9102981.779915227,1,0.8979591836734693,1,0.1111111111111111,0,0,0.0036549868969594944,0.0013450128324040808,0
2.5e-5,150,50,1,1e7,1,0.8979591836734693,1,0.1111111111111111,0,0,0.0032808615456457056,0.0017190614456726412,0
2.5e-5,200,50,1,1e7,1,0.8979591836734693,1,0.1111111111111111,0,0,0.0035593500915838292,0.0014406497414542739,0
2.5e-5,150,50,1,1e5,1,0.9183673469387754,1,0.1111111111111111,0,0,0.002009178662359481,1.3192084165587372e-5,0
2.5e-5,200,50,1,1e5,1,0.9183673469387754,1,0.1111111111111111,0,0,0.004979809433818016,1.9274033563207022e-5,0
2.5e-5,150,50,1,109854.11419875572,1,0.9183673469387754,1,0.1111111111111111,0,0,0.002024538752494488,1.4585763243795409e-5,0
2.5e-5,200,50,1,109854.11419875572,1,0.9183673469387754,1,0.1111111111111111,0,0,0.004977930923791681,2.1166065911667387e-5,0
2.5e-5,150,50,1,120679.26406393289,1,0.9183673469387754,1,0.1111111111111111,0,0,0.002041456773295818,1.6136104379201757e-5,0
2.5e-5,200,50,1,120679.26406393289,1,0.9183673469387754,1,0.1111111111111111,0,0,0.004975868543730124,2.3243046934828105e-5,0
2.5e-5,150,50,1,132571.1365590108,1,0.9183673469387754,1,0.1111111111111111,0,0,0.0020600932392486017,1.7862503778276747e-5,0
2.5e-5,200,50,1,132571.1365590108,1,0.9183673469387754,1,0.1111111111111111,0,0,0.004973604416154787,2.5522924830962928e-5,0
2.5e-5,150,50,1,145634.84775012443,1,0.9183673469387754,1,0.1111111111111111,0,0,0.0020806258531827363,1.9787070062807453e-5,0
2.5e-5,200,50,1,145634.84775012443,1,0.9183673469387754,1,0.1111111111111111,0,0,0.004971119015540026,2.8025262059595212e-5,0
2.5e-5,150,50,1,159985.87196060573,1,0.9183673469387754,1,0.1111111111111111,0,0,0.002103249643324401,2.1935034826226527e-5,0
2.5e-5,200,50,1,159985.87196060573,1,0.9183673469387754,1,0.1111111111111111,0,0,0.004968390641759104,3.077151094852813e-5,0
2.5e-5,150,50,1,175751.06248547928,1,0.9183673469387754,1,0.1111111111111111,0,0,0.0021281805531227133,2.4335258180996337e-5,0
2.5e-5,200,50,1,175751.06248547928,1,0.9183673469387754,1,0.1111111111111111,0,0,0.00496539636785302,3.378527824076543e-5,0
2.5e-5,150,50,1,193069.77288832495,1,0.9183673469387754,1,0.1111111111111111,0,0,0.0021556360539377022,2.7020265593787305e-5,0
2.5e-5,200,50,1,193069.77288832495,1,0.9183673469387754,1,0.1111111111111111,0,0,0.004962110259763861,3.7092223887171975e-5,0
2.5e-5,150,50,1,212095.08879201926,1,0.9183673469387754,1,0.1111111111111111,0,0,0.002185911724813307,3.002886485404114e-5,0
2.5e-5,200,50,1,212095.08879201926,1,0.9183673469387754,1,0.1111111111111111,0,0,0.004958504240861635,4.0720459110844844e-5,0
2.5e-5,150,50,1,232995.1810515372,1,0.9183673469387754,1,0.1111111111111111,0,0,0.002219282366154879,3.3404256062426885e-5,0
2.5e-5,200,50,1,232995.1810515372,1,0.9183673469387754,1,0.1111111111111111,0,0,0.004954547849045429,4.470072314652084e-5,0
2.5e-5,150,50,1,255954.79226995332,1,0.9183673469387754,1,0.1111111111111111,0,0,0.002256040431223567,3.7196007260535774e-5,0
2.5e-5,200,50,1,255954.79226995332,1,0.9183673469387754,1,0.1111111111111111,0,0,0.004950206869421514,4.906645480189963e-5,0
2.5e-5,150,50,1,281176.8697974231,1,0.9183673469387754,1,0.1111111111111111,0,0,0.0022965598780219495,4.1462263865674865e-5,0
2.5e-5,200,50,1,281176.8697974231,1,0.9183673469387754,1,0.1111111111111111,0,0,0.004945445290301479,5.385447414304416e-5,0
2.5e-5,150,50,1,308884.3596477478,1,0.9183673469387754,1,0.1111111111111111,0,0,0.002341125231963345,4.626701975555861e-5,0
2.5e-5,200,50,1,308884.3596477478,1,0.9183673469387754,1,0.1111111111111111,0,0,0.004940222915005713,5.910467300591648e-5,0
2.5e-5,150,50,1,339322.17718953296,1,0.9183673469387754,1,0.1111111111111111,0,0,0.0023901689655798637,5.168610960498142e-5,0
2.5e-5,200,50,1,339322.17718953296,1,0.9183673469387754,1,0.1111111111111111,0,0,0.004934496075660809,6.486063420265404e-5,0
2.5e-5,150,50,1,372759.3720314938,1,0.9183673469387754,1,0.1111111111111111,0,0,0.002444109769517037,5.780692643101127e-5,0
2.5e-5,200,50,1,372759.3720314938,1,0.9183673469387754,1,0.1111111111111111,0,0,0.0049282173107891205,7.116982955647497e-5,0
2.5e-5,150,50,1,409491.5062380427,1,0.9183673469387754,1,0.1111111111111111,0,0,0.002503384779316274,6.472812650961108e-5,0
2.5e-5,200,50,1,409491.5062380427,1,0.9183673469387754,1,0.1111111111111111,0,0,0.004921334781766192,7.80839573634832e-5,0
2.5e-5,150,50,1,449843.2668969444,1,0.9183673469387754,1,0.1111111111111111,0,0,0.0025683217484523753,7.255742021081057e-5,0
2.5e-5,200,50,1,449843.2668969444,1,0.9183673469387754,1,0.1111111111111111,0,0,0.004913792139915727,8.565945437200195e-5,0
2.5e-5,150,50,1,494171.33613238385,1,0.9183673469387754,1,0.1111111111111111,0,0,0.0026394259658784635,8.142465198180069e-5,0
2.5e-5,200,50,1,494171.33613238385,1,0.9183673469387754,1,0.1111111111111111,0,0,0.004905528128496369,9.395700513506911e-5,0
2.5e-5,150,50,1,542867.543932386,1,0.9183673469387754,1,0.1111111111111111,0,0,0.0027170212305133107,9.14686238973711e-5,0
2.5e-5,200,50,1,542867.543932386,1,0.9183673469387754,1,0.1111111111111111,0,0,0.004896476472438577,1.030427127403061e-4,0
2.5e-5,150,50,1,596362.3316594637,1,0.9183673469387754,1,0.1111111111111111,0,0,0.0028014297533962393,1.0284310891567497e-4,0
2.5e-5,200,50,1,596362.3316594637,1,0.9183673469387754,1,0.1111111111111111,0,0,0.004886565043177773,1.1298884475798612e-4,0
2.5e-5,150,50,1,655128.5568595509,1,0.9183673469387754,1,0.1111111111111111,0,0,0.002892814657095973,1.1571495211836692e-4,0
2.5e-5,200,50,1,655128.5568595509,1,0.9183673469387754,1,0.1111111111111111,0,0,0.004875716123477756,1.2387277207788293e-4,0
2.5e-5,150,50,1,719685.6730011514,1,0.9183673469387754,1,0.1111111111111111,0,0,0.0029913068184236505,1.302687914869514e-4,0
2.5e-5,200,50,1,719685.6730011514,1,0.9183673469387754,1,0.1111111111111111,0,0,0.004863845001563421,1.3577882053585e-4,0
2.5e-5,150,50,1,790604.3210907702,1,0.9183673469387754,1,0.1111111111111111,0,0,0.0030966210699216843,1.4668408329979215e-4,0
2.5e-5,200,50,1,790604.3210907702,1,0.9183673469387754,1,0.1111111111111111,0,0,0.004850860622260242,1.4879781415416817e-4,0
2.5e-5,150,50,1,868511.3737513521,1,0.9183673469387754,1,0.1111111111111111,0,0,0.003208244947580088,1.6514626631325616e-4,0
2.5e-5,200,50,1,868511.3737513521,1,0.9183673469387754,1,0.1111111111111111,0,0,0.004836665836561268,1.6302660310213167e-4,0
2.5e-5,150,50,1,954095.4763499944,1,0.9183673469387754,1,0.1111111111111111,0,0,0.0033253383959813425,1.858329739995107e-4,0
2.5e-5,200,50,1,954095.4763499944,1,0.9183673469387754,1,0.1111111111111111,0,0,0.004821155474859985,1.7857005767353182e-4,0
2.5e-5,150,50,1,1048113.1341546853,1,0.9183673469387754,1,0.1111111111111111,0,0,0.0034464401251913784,2.0889494139051044e-4,0
2.5e-5,200,50,1,1048113.1341546853,1,0.9183673469387754,1,0.1111111111111111,0,0,0.00480421620601322,1.955410951253032e-4,0
2.5e-5,150,50,1,1151395.399326448,1,0.9183673469387754,1,0.1111111111111111,0,0,0.003569638048798468,2.3446082408098227e-4,0
2.5e-5,200,50,1,1151395.399326448,1,0.9183673469387754,1,0.1111111111111111,0,0,0.004785728097988475,2.1405955215318733e-4,0
2.5e-5,150,50,1,1264855.2168552957,1,0.9183673469387754,1,0.1111111111111111,0,0,0.003692400415577069,2.626113643689182e-4,0
2.5e-5,200,50,1,1264855.2168552957,1,0.9183673469387754,1,0.1111111111111111,0,0,0.004765562077575233,2.3425419855621507e-4,0
2.5e-5,150,50,1,1389495.494373136,1,0.9183673469387754,1,0.1111111111111111,0,0,0.0038116083654379136,2.933798512777099e-4,0
2.5e-5,200,50,1,1389495.494373136,1,0.9183673469387754,1,0.1111111111111111,0,0,0.004743583475357703,2.5625932106349724e-4,0
2.5e-5,150,50,1,1526417.9671752334,1,0.9183673469387754,1,0.1111111111111111,0,0,0.003923725718466034,3.2675738396992834e-4,0
2.5e-5,200,50,1,1526417.9671752334,1,0.9183673469387754,1,0.1111111111111111,0,0,0.004719646658420272,2.8022040755656887e-4,0
2.5e-5,150,50,1,1676832.9368110066,1,0.9183673469387754,1,0.1111111111111111,0,0,0.00402513102521688,3.6271142737070934e-4,0
2.5e-5,200,50,1,1676832.9368110066,1,0.9183673469387754,1,0.1111111111111111,0,0,0.004693599283000544,3.062897615974096e-4,0
2.5e-5,150,50,1,1842069.9693267164,1,0.9183673469387754,1,0.1111111111111111,0,0,0.0041122942818163965,4.0120177034371114e-4,0
2.5e-5,200,50,1,1842069.9693267164,1,0.9183673469387754,1,0.1111111111111111,0,0,0.00466528382875876,3.3462484855723126e-4,0
2.5e-5,150,50,1,2023589.6477251556,1,0.9183673469387754,1,0.1111111111111111,0,0,0.00418234238708657,4.422226229142299e-4,0
2.5e-5,200,50,1,2023589.6477251556,1,0.9183673469387754,1,0.1111111111111111,0,0,0.0046345335562517275,3.65392273623358e-4,0
2.5e-5,150,50,1,2222996.4825261957,1,0.9183673469387754,1,0.1111111111111111,0,0,0.004233286004379872,4.858306253448006e-4,0
